197,359,1924,911
198,359,1924,911
201,359,1924,911
205,359,1924,911
223,359,1924,911
253,359,1924,911
296,359,1924,911
337,359,1924,911
389,357,1924,911
452,351,1924,911
507,343,1924,911
563,337,1924,911
615,333,1924,911
656,330,1924,911
693,326,1924,911
718,325,1924,911
732,325,1924,911
740,325,1924,911
741,325,1924,911
741,325,1924,911
741,325,1924,911
741,325,1924,911
741,325,1924,911
741,325,1924,911
741,325,1924,911
741,325,1924,911
741,325,1924,911
741,325,1924,911
741,325,1924,911
741,325,1924,911
