972,381,1924,911
972,381,1924,911
972,381,1924,911
972,381,1924,911
972,381,1924,911
972,381,1924,911
973,381,1924,911
975,381,1924,911
979,381,1924,911
987,380,1924,911
998,380,1924,911
1011,379,1924,911
1026,377,1924,911
1043,376,1924,911
1063,374,1924,911
1088,373,1924,911
1113,371,1924,911
1113,371,1924,911
1138,371,1924,911
1168,370,1924,911
1196,368,1924,911
1221,367,1924,911
1221,367,1924,911
1241,365,1924,911
1256,365,1924,911
1268,364,1924,911
1276,364,1924,911
1283,364,1924,911
1286,364,1924,911
1289,364,1924,911
1294,364,1924,911
1297,364,1924,911
1300,364,1924,911
1302,364,1924,911
1302,364,1924,911
1302,364,1924,911
1302,364,1924,911
1302,364,1924,911
1302,364,1924,911
1302,364,1924,911
1302,364,1924,911
1302,364,1924,911
1302,364,1924,911
1302,364,1924,911
1302,364,1924,911
1302,364,1924,911
1302,364,1924,911
1302,364,1924,911
1302,364,1924,911
1302,364,1924,911
1302,364,1924,911
1301,364,1924,911
1298,364,1924,911
1292,364,1924,911
1283,364,1924,911
1274,364,1924,911
1262,364,1924,911
1250,364,1924,911
1238,366,1924,911
1225,368,1924,911
1212,369,1924,911
1200,371,1924,911
1191,371,1924,911
1183,371,1924,911
1176,371,1924,911
1171,371,1924,911
1169,371,1924,911
1167,371,1924,911
1167,371,1924,911
1166,371,1924,911
1165,371,1924,911
1165,371,1924,911
1165,371,1924,911
1165,371,1924,911
1165,371,1924,911
1165,371,1924,911
1165,371,1924,911
1165,371,1924,911
1163,371,1924,911
1163,371,1924,911
1163,371,1924,911
1163,371,1924,911
1161,371,1924,911
1159,373,1924,911
1157,376,1924,911
1156,378,1924,911
1155,382,1924,911
1153,388,1924,911
1149,395,1924,911
1143,402,1924,911
1138,415,1924,911
1135,424,1924,911
1132,434,1924,911
1130,445,1924,911
1128,454,1924,911
1128,464,1924,911
1128,470,1924,911
1128,476,1924,911
1128,480,1924,911
1128,482,1924,911
1128,483,1924,911
1128,483,1924,911
1128,483,1924,911
1128,483,1924,911
1129,483,1924,911
1129,483,1924,911
1129,483,1924,911
1130,482,1924,911
1130,480,1924,911
1131,477,1924,911
1131,473,1924,911
1131,468,1924,911
1131,454,1924,911
1131,440,1924,911
1133,426,1924,911
1134,410,1924,911
1134,391,1924,911
1134,369,1924,911
1134,347,1924,911
1134,328,1924,911
1134,306,1924,911
1134,287,1924,911
1134,267,1924,911
1134,248,1924,911
1134,229,1924,911
1134,213,1924,911
1134,199,1924,911
1134,189,1924,911
1134,181,1924,911
1134,174,1924,911
1134,168,1924,911
1132,166,1924,911
1132,165,1924,911
1132,164,1924,911
1132,163,1924,911
1131,162,1924,911
1131,162,1924,911
1131,162,1924,911
1131,162,1924,911
1131,162,1924,911
1131,162,1924,911
1131,162,1924,911
1131,162,1924,911
1131,162,1924,911
1131,162,1924,911
1131,162,1924,911
1131,162,1924,911
1131,162,1924,911
1131,162,1924,911
1131,162,1924,911
