778,586,1924,911
778,586,1924,911
778,586,1924,911
778,583,1924,911
778,579,1924,911
778,574,1924,911
778,569,1924,911
778,560,1924,911
778,552,1924,911
779,541,1924,911
779,529,1924,911
780,517,1924,911
780,504,1924,911
780,491,1924,911
780,477,1924,911
780,464,1924,911
780,452,1924,911
780,440,1924,911
780,428,1924,911
780,416,1924,911
780,406,1924,911
780,396,1924,911
780,386,1924,911
780,375,1924,911
778,366,1924,911
775,356,1924,911
772,345,1924,911
769,335,1924,911
764,327,1924,911
761,320,1924,911
758,314,1924,911
754,308,1924,911
749,302,1924,911
744,297,1924,911
741,293,1924,911
736,288,1924,911
730,284,1924,911
724,281,1924,911
718,279,1924,911
714,279,1924,911
709,279,1924,911
704,279,1924,911
698,279,1924,911
692,280,1924,911
686,284,1924,911
679,289,1924,911
671,296,1924,911
664,301,1924,911
656,306,1924,911
650,311,1924,911
644,315,1924,911
639,320,1924,911
639,320,1924,911
635,325,1924,911
631,331,1924,911
626,339,1924,911
622,346,1924,911
619,353,1924,911
617,359,1924,911
617,365,1924,911
617,372,1924,911
617,380,1924,911
617,390,1924,911
618,398,1924,911
620,405,1924,911
623,412,1924,911
627,419,1924,911
633,427,1924,911
638,433,1924,911
645,439,1924,911
651,443,1924,911
657,446,1924,911
664,449,1924,911
674,452,1924,911
682,454,1924,911
692,454,1924,911
701,454,1924,911
711,454,1924,911
711,454,1924,911
723,454,1924,911
735,454,1924,911
747,454,1924,911
762,454,1924,911
778,454,1924,911
798,454,1924,911
820,453,1924,911
843,451,1924,911
865,450,1924,911
884,450,1924,911
903,450,1924,911
920,450,1924,911
934,450,1924,911
946,450,1924,911
957,450,1924,911
968,450,1924,911
977,450,1924,911
985,450,1924,911
993,450,1924,911
1000,449,1924,911
1005,449,1924,911
1009,449,1924,911
1014,448,1924,911
1016,448,1924,911
1018,448,1924,911
1019,448,1924,911
1021,448,1924,911
1021,448,1924,911
1021,448,1924,911
1021,448,1924,911
1021,448,1924,911
1021,448,1924,911
1021,448,1924,911
1021,448,1924,911
1021,448,1924,911
1021,448,1924,911
1021,448,1924,911
1021,448,1924,911
1021,448,1924,911
1021,448,1924,911
1021,448,1924,911
1021,448,1924,911
1021,448,1924,911
1021,448,1924,911
1021,448,1924,911
1021,448,1924,911
1021,448,1924,911
1021,448,1924,911
1021,448,1924,911
1021,448,1924,911
1021,448,1924,911
1021,448,1924,911
1021,448,1924,911
1021,448,1924,911
1021,448,1924,911
