903,231,1924,911
903,232,1924,911
903,234,1924,911
903,236,1924,911
903,236,1924,911
903,238,1924,911
903,240,1924,911
903,243,1924,911
903,247,1924,911
903,252,1924,911
903,252,1924,911
903,257,1924,911
903,263,1924,911
903,270,1924,911
903,270,1924,911
903,283,1924,911
903,292,1924,911
903,292,1924,911
903,301,1924,911
903,309,1924,911
903,309,1924,911
903,316,1924,911
903,324,1924,911
903,332,1924,911
903,339,1924,911
902,347,1924,911
902,355,1924,911
902,362,1924,911
902,362,1924,911
902,369,1924,911
902,377,1924,911
902,383,1924,911
902,390,1924,911
902,397,1924,911
902,404,1924,911
902,412,1924,911
902,418,1924,911
902,426,1924,911
902,433,1924,911
902,441,1924,911
902,449,1924,911
902,457,1924,911
902,465,1924,911
902,472,1924,911
902,479,1924,911
902,485,1924,911
902,492,1924,911
902,499,1924,911
902,506,1924,911
902,512,1924,911
902,519,1924,911
902,526,1924,911
902,534,1924,911
903,542,1924,911
903,549,1924,911
904,558,1924,911
904,566,1924,911
904,574,1924,911
905,582,1924,911
905,590,1924,911
905,597,1924,911
905,597,1924,911
906,605,1924,911
906,613,1924,911
907,620,1924,911
907,620,1924,911
907,627,1924,911
907,634,1924,911
908,641,1924,911
908,647,1924,911
908,654,1924,911
909,661,1924,911
909,668,1924,911
910,673,1924,911
910,679,1924,911
910,684,1924,911
911,690,1924,911
911,695,1924,911
911,699,1924,911
912,705,1924,911
912,710,1924,911
912,714,1924,911
913,720,1924,911
913,724,1924,911
913,728,1924,911
913,730,1924,911
913,732,1924,911
914,735,1924,911
914,736,1924,911
914,738,1924,911
914,740,1924,911
914,742,1924,911
914,744,1924,911
914,744,1924,911
914,744,1924,911
914,744,1924,911
914,744,1924,911
914,744,1924,911
914,744,1924,911
914,744,1924,911
914,744,1924,911
