1373,760,1924,911
1373,759,1924,911
1373,756,1924,911
1373,751,1924,911
1373,746,1924,911
1373,739,1924,911
1373,733,1924,911
1373,727,1924,911
1373,720,1924,911
1373,713,1924,911
1373,705,1924,911
1373,699,1924,911
1373,692,1924,911
1373,685,1924,911
1373,680,1924,911
1373,680,1924,911
1373,672,1924,911
1373,665,1924,911
1373,656,1924,911
1373,646,1924,911
1373,636,1924,911
1373,624,1924,911
1373,613,1924,911
1373,602,1924,911
1373,591,1924,911
1373,580,1924,911
1373,568,1924,911
1373,557,1924,911
1373,547,1924,911
1373,535,1924,911
1373,524,1924,911
1373,503,1924,911
1373,503,1924,911
1373,492,1924,911
1373,492,1924,911
1373,482,1924,911
1373,472,1924,911
1373,472,1924,911
1373,464,1924,911
1373,456,1924,911
1373,456,1924,911
1373,448,1924,911
1373,440,1924,911
1373,440,1924,911
1373,432,1924,911
1373,424,1924,911
1373,416,1924,911
1373,407,1924,911
1373,399,1924,911
1373,399,1924,911
1373,391,1924,911
1373,383,1924,911
1373,373,1924,911
1372,365,1924,911
1370,357,1924,911
1367,349,1924,911
1365,341,1924,911
1363,333,1924,911
1362,326,1924,911
1360,321,1924,911
1359,314,1924,911
1357,307,1924,911
1356,301,1924,911
1356,297,1924,911
1355,293,1924,911
1355,290,1924,911
1355,287,1924,911
1355,284,1924,911
1355,282,1924,911
1354,280,1924,911
1354,279,1924,911
1354,277,1924,911
1354,277,1924,911
1354,276,1924,911
1353,275,1924,911
1353,275,1924,911
1353,275,1924,911
1353,275,1924,911
1353,275,1924,911
1353,275,1924,911
1353,275,1924,911
1353,275,1924,911
1353,275,1924,911
1353,275,1924,911
1353,275,1924,911
1353,275,1924,911
