1065,757,1924,911
1065,757,1924,911
1065,757,1924,911
1064,757,1924,911
1064,756,1924,911
1064,754,1924,911
1064,750,1924,911
1064,745,1924,911
1064,740,1924,911
1063,734,1924,911
1063,721,1924,911
1062,709,1924,911
1061,698,1924,911
1058,683,1924,911
1057,670,1924,911
1057,656,1924,911
1057,643,1924,911
1057,630,1924,911
1057,617,1924,911
1057,604,1924,911
1056,590,1924,911
1055,577,1924,911
1053,563,1924,911
1053,550,1924,911
1053,537,1924,911
1053,524,1924,911
1053,509,1924,911
1053,495,1924,911
1052,481,1924,911
1052,470,1924,911
1052,458,1924,911
1052,446,1924,911
1052,434,1924,911
1052,422,1924,911
1050,411,1924,911
1050,399,1924,911
1050,389,1924,911
1050,378,1924,911
1050,367,1924,911
1050,359,1924,911
1050,351,1924,911
1049,344,1924,911
1048,336,1924,911
1048,331,1924,911
1048,325,1924,911
1047,320,1924,911
1046,314,1924,911
1045,310,1924,911
1044,304,1924,911
1042,298,1924,911
1042,294,1924,911
1042,289,1924,911
1041,283,1924,911
1041,279,1924,911
1041,276,1924,911
1040,274,1924,911
1040,272,1924,911
1040,270,1924,911
1040,268,1924,911
1040,268,1924,911
1040,266,1924,911
1040,266,1924,911
1040,266,1924,911
1040,265,1924,911
1040,265,1924,911
1040,265,1924,911
1040,265,1924,911
1040,265,1924,911
1039,263,1924,911
1039,263,1924,911
1039,263,1924,911
1039,263,1924,911
1039,263,1924,911
1039,263,1924,911
