472,773,1924,911
472,773,1924,911
472,771,1924,911
472,767,1924,911
471,755,1924,911
469,743,1924,911
468,731,1924,911
465,716,1924,911
463,698,1924,911
463,679,1924,911
463,659,1924,911
462,637,1924,911
462,615,1924,911
462,593,1924,911
462,571,1924,911
462,549,1924,911
462,530,1924,911
462,530,1924,911
462,511,1924,911
462,492,1924,911
462,492,1924,911
462,473,1924,911
462,453,1924,911
462,434,1924,911
462,418,1924,911
462,403,1924,911
462,387,1924,911
463,373,1924,911
463,361,1924,911
464,352,1924,911
464,344,1924,911
464,336,1924,911
465,329,1924,911
465,322,1924,911
465,322,1924,911
467,321,1924,911
467,319,1924,911
